timestamp,building,meter_reading
2016-04-10 03:00:00,Panther_lodging_Kaitlin,378.541
2016-12-11 08:00:00,Panther_retail_Romeo,0.0
2017-03-10 01:00:00,Panther_office_Christian,38.5074
2017-08-05 03:00:00,Panther_lodging_Ricky,0.0
2017-01-19 15:00:00,Panther_education_Quintin,49.4825
2016-08-16 02:00:00,Panther_other_Bettie,0.0
2017-02-14 07:00:00,Panther_lodging_Georgie,37.8541
2016-04-22 03:00:00,Panther_lodging_Cora,3406.869
2016-01-16 23:00:00,Panther_parking_Clarence,0.0
2017-04-20 01:00:00,Panther_office_Kristen,4731.7625
2016-09-14 07:00:00,Panther_education_Misty,41.688
2016-10-19 18:00:00,Panther_lodging_Dianna,757.082
2017-07-08 05:00:00,Panther_education_Joyce,0.0
2016-03-22 02:00:00,Panther_office_Patti,757.082
2016-06-27 11:00:00,Panther_office_Catherine,0.0
2017-11-06 09:00:00,Panther_education_Edna,165.832
2016-09-08 16:00:00,Panther_lodging_Kaitlin,378.541
2017-07-07 11:00:00,Panther_lodging_Otis,0.0
2017-08-19 00:00:00,Panther_lodging_Marlyn,643.5197
2017-08-28 13:00:00,Panther_office_Danica,75.7082
2017-01-19 03:00:00,Panther_lodging_Cora,272.1539
2017-04-04 19:00:00,Panther_education_Mohammad,908.4984
2017-07-15 15:00:00,Panther_office_Valarie,22.8044
2017-05-02 08:00:00,Panther_assembly_Carrol,36.107
2016-08-22 02:00:00,Panther_retail_Kristina,24.3697
2016-07-29 19:00:00,Panther_education_Misty,0.0
2016-05-08 13:00:00,Panther_lodging_Arlene,0.0
2016-10-05 15:00:00,Panther_office_Antonette,1.1356
2016-05-20 21:00:00,Panther_education_Gina,8706.443000000001
2016-09-24 21:00:00,Panther_education_Quintin,0.0
2016-05-18 12:00:00,Panther_education_Mohammad,0.0
2016-09-14 12:00:00,Panther_education_Sophia,378.541
2017-02-27 07:00:00,Panther_lodging_Drew,1892.705
2017-06-09 08:00:00,Panther_lodging_Myrtle,75.0145
2017-06-07 04:00:00,Panther_office_Taryn,76.0147
2016-11-22 06:00:00,Panther_office_Shauna,99.6528
2016-07-07 12:00:00,Panther_office_Jeane,38.0474
2016-07-04 19:00:00,Panther_lodging_Russell,0.0
2016-05-17 09:00:00,Panther_education_Ivan,378.541
2016-11-10 13:00:00,Panther_lodging_Janice,0.0
2017-01-29 19:00:00,Panther_office_Hannah,3.1146
2017-04-20 19:00:00,Panther_office_Otto,220.2425
2016-12-15 21:00:00,Panther_education_Cleopatra,0.0
2016-06-02 07:00:00,Panther_retail_Kristina,43.9595
2016-10-08 04:00:00,Panther_education_Zelda,0.0
2017-05-27 20:00:00,Panther_lodging_Georgie,37.8541
2016-01-02 02:00:00,Panther_retail_Romeo,127.1432
2016-08-16 17:00:00,Panther_education_Gina,8706.443000000001
2017-08-19 07:00:00,Panther_office_Taryn,92.6179
2016-11-20 09:00:00,Panther_office_Patti,8706.443000000001
2017-06-28 21:00:00,Panther_education_Diann,94.7183
2016-05-08 13:00:00,Panther_lodging_Cora,0.0
2017-11-15 18:00:00,Panther_education_Violet,37.8541
2017-01-19 21:00:00,Panther_office_Lois,0.0
2017-03-27 03:00:00,Panther_lodging_Fausto,567.8115
2017-06-18 14:00:00,Panther_lodging_Hattie,153.3896
2017-05-26 22:00:00,Panther_education_Quintin,0.0
2016-03-24 05:00:00,Panther_office_Patti,0.0
2017-06-22 02:00:00,Panther_education_Neal,371.1189
2017-11-15 02:00:00,Panther_office_Kristen,643.5197
2016-02-28 00:00:00,Panther_education_Alecia,0.0
2017-04-27 20:00:00,Panther_lodging_Jacquelyn,0.0
2016-05-24 22:00:00,Panther_lodging_Marisol,184.0355
2016-03-23 04:00:00,Panther_office_Patti,0.0
2017-03-15 16:00:00,Panther_lodging_Dianna,0.0
2017-10-17 05:00:00,Panther_office_Kristen,2680.3154
2017-10-27 22:00:00,Panther_other_Tyrone,0.0
2017-04-26 04:00:00,Panther_other_Bettie,37.8541
2017-07-15 06:00:00,Panther_education_Ivan,0.0
2016-08-17 02:00:00,Panther_other_Luis,0.0
2016-03-12 19:00:00,Panther_lodging_Kirk,779.3498
2016-03-30 02:00:00,Panther_education_Neal,0.0
2016-12-10 01:00:00,Panther_education_Lacey,0.0
2017-08-04 05:00:00,Panther_office_Larry,0.0
2017-09-08 07:00:00,Panther_lodging_Dean,0.0
2017-09-27 04:00:00,Panther_lodging_Kirk,135.2261
2017-10-18 03:00:00,Panther_lodging_Kaitlin,378.541
2017-12-24 04:00:00,Panther_office_Clementine,0.0
2017-01-24 02:00:00,Panther_other_Bethel,4.6209
2016-01-07 00:00:00,Panther_education_Teofila,0.0
2016-03-08 06:00:00,Panther_assembly_Gwyneth,0.0
2017-03-08 09:00:00,Panther_office_Ruthie,132.8256
2017-04-06 16:00:00,Panther_lodging_Drew,0.0
2017-02-15 22:00:00,Panther_lodging_Marlyn,0.0
2017-09-01 03:00:00,Panther_education_Cleopatra,0.0
2017-12-28 06:00:00,Panther_office_Lavinia,35.1268
2017-02-10 05:00:00,Panther_office_Kristen,7683.5712
2017-01-23 15:00:00,Panther_lodging_Drew,0.0
2017-09-14 02:00:00,Panther_parking_Stanley,0.0
2016-02-06 20:00:00,Panther_retail_Lester,1.6803
2017-09-18 12:00:00,Panther_other_Bettie,4226.6514
2016-02-11 20:00:00,Panther_education_Scarlett,2233.5961
2016-07-18 05:00:00,Panther_education_Genevieve,217.1419
2016-05-11 02:00:00,Panther_lodging_Edmond,0.0
2016-06-06 02:00:00,Panther_lodging_Gale,91.0176
2017-05-31 19:00:00,Panther_education_Ivan,0.0
2016-08-02 19:00:00,Panther_other_Iva,0.0
2016-10-30 22:00:00,Panther_retail_Felix,104.2541
2017-02-21 16:00:00,Panther_assembly_David,378.541
2016-06-08 00:00:00,Panther_office_Christin,0.0
2016-12-01 10:00:00,Panther_parking_Asia,16.9033
2017-01-29 15:00:00,Panther_lodging_Blaine,4921.032999999999
2017-08-26 17:00:00,Panther_lodging_Edison,1169.6917
2017-12-21 06:00:00,Panther_lodging_Aaron,0.0
2017-07-28 15:00:00,Panther_lodging_Jorge,92.6579
2016-03-19 18:00:00,Panther_education_Edna,2817.7675
2016-10-04 01:00:00,Panther_education_Aurora,247.4126
2017-07-06 13:00:00,Panther_office_Woodrow,37.8541
2016-07-31 22:00:00,Panther_other_Ismael,0.0
2016-01-03 07:00:00,Panther_retail_Kristina,0.0
2017-04-24 09:00:00,Panther_lodging_Blaine,76.2147
2017-11-16 09:00:00,Panther_office_Patti,1892.705
2016-11-20 08:00:00,Panther_lodging_Awilda,0.0
2016-12-27 11:00:00,Panther_assembly_Pamella,0.0
2017-08-25 04:00:00,Panther_lodging_Kaitlin,48.7094
2017-06-20 18:00:00,Panther_lodging_Cora,816.4617
2017-10-04 21:00:00,Panther_education_Aurora,173.8335
2017-08-27 12:00:00,Panther_office_Karla,0.0
2016-08-13 09:00:00,Panther_retail_Romeo,380.1094
2016-12-03 00:00:00,Panther_parking_Charlene,0.0
2016-05-13 03:00:00,Panther_retail_Felix,0.0
2016-05-04 08:00:00,Panther_education_Quintin,1558.6996
2016-12-09 16:00:00,Panther_other_Luis,0.0
2016-08-05 06:00:00,Panther_lodging_Fausto,0.0
2017-03-14 07:00:00,Panther_lodging_Janice,71.5338
2016-02-27 04:00:00,Panther_lodging_Sonja,0.0
2017-03-13 16:00:00,Panther_parking_Asia,0.0
2017-04-17 21:00:00,Panther_education_Janis,13.3766
2016-06-05 12:00:00,Panther_lodging_Fausto,37.8541
2017-10-21 09:00:00,Panther_lodging_Gale,91.9177
2016-09-27 20:00:00,Panther_lodging_Tracie,103.62
2017-12-31 14:00:00,Panther_office_Kristen,0.0
2016-09-05 16:00:00,Panther_education_Misty,0.0
2017-04-06 00:00:00,Panther_assembly_David,28.2054
2016-02-06 10:00:00,Panther_parking_Jody,0.0
2016-11-02 18:00:00,Panther_office_Karla,41.648
2016-02-26 12:00:00,Panther_education_Aurora,0.0
2017-02-24 11:00:00,Panther_parking_Jody,0.0
2017-03-31 13:00:00,Panther_other_Tyrone,27.2603
2016-11-14 23:00:00,Panther_education_Quintin,378.541
2016-07-07 22:00:00,Panther_education_Annetta,378.541
2017-12-06 22:00:00,Panther_parking_Clarence,0.0
2016-12-08 00:00:00,Panther_lodging_Ricky,125.0814
2017-01-04 16:00:00,Panther_lodging_Drew,0.0
2016-02-15 04:00:00,Panther_education_Misty,0.0
2016-11-01 03:00:00,Panther_assembly_Carrol,11.5022
2016-03-30 09:00:00,Panther_lodging_Blaine,3522.2094
2017-03-01 18:00:00,Panther_retail_Felix,172.3303
2016-08-18 20:00:00,Panther_assembly_Pamella,0.0
2016-11-28 15:00:00,Panther_education_Jarrett,75.7082
2016-05-23 00:00:00,Panther_parking_Stanley,0.0
2016-03-05 09:00:00,Panther_education_Vincent,606.1609
2017-11-21 16:00:00,Panther_other_Ismael,113.5623
2017-12-30 12:00:00,Panther_other_Iva,0.0
2016-11-11 11:00:00,Panther_office_Karla,272.1539
2016-03-22 18:00:00,Panther_lodging_Alyssa,0.0
2016-05-04 08:00:00,Panther_education_Mohammad,4109.817
2017-12-07 13:00:00,Panther_office_Shauna,643.5197
2017-04-03 09:00:00,Panther_education_Joyce,0.0
2017-05-21 02:00:00,Panther_education_Karri,0.0
2017-07-06 21:00:00,Panther_education_Jerome,189.2705
2017-05-12 01:00:00,Panther_lodging_Dianna,378.541
2016-08-30 08:00:00,Panther_office_Antonette,24.0847
2017-02-12 13:00:00,Panther_office_Valarie,40.2878
2016-01-24 23:00:00,Panther_assembly_David,0.0
2016-02-12 16:00:00,Panther_education_Misty,0.0
2016-08-07 16:00:00,Panther_lodging_Teresita,0.0
2016-05-09 05:00:00,Panther_other_Bettie,0.0
2016-02-29 11:00:00,Panther_lodging_Hattie,4163.951
2017-11-09 03:00:00,Panther_assembly_Pamella,197.038
2016-03-19 18:00:00,Panther_lodging_Kaitlin,0.0
2016-07-25 18:00:00,Panther_education_Hugh,450.4638
2017-01-24 07:00:00,Panther_education_Ivan,0.0
2017-08-18 14:00:00,Panther_education_Sophia,141.2273
2016-05-12 16:00:00,Panther_lodging_Dean,0.0
2016-11-01 16:00:00,Panther_lodging_Russell,33.4865
2016-01-29 17:00:00,Panther_office_Kristen,0.0
2017-10-11 08:00:00,Panther_education_Sophia,0.0
2016-03-24 22:00:00,Panther_education_Ivan,0.0
2017-02-06 10:00:00,Panther_lodging_Janice,8706.443000000001
2016-08-09 21:00:00,Panther_lodging_Anastasia,0.0
2017-04-03 19:00:00,Panther_parking_Stanley,0.0
2017-07-01 15:00:00,Panther_parking_Mellissa,10.8821
2016-02-28 17:00:00,Panther_lodging_Amos,340.6869
2017-01-21 12:00:00,Panther_education_Scarlett,1072.1262
2016-08-03 01:00:00,Panther_lodging_Hattie,179.5546
2016-12-05 22:00:00,Panther_education_Karri,0.0
2017-04-02 09:00:00,Panther_lodging_Georgie,0.0
2017-09-25 05:00:00,Panther_lodging_Bonnie,0.0
2016-02-06 07:00:00,Panther_education_Vincent,0.0
2016-12-29 04:00:00,Panther_lodging_Paulette,0.0
2016-11-22 06:00:00,Panther_lodging_Dianna,64.6525
2016-04-12 18:00:00,Panther_lodging_Heather,151.4164
2016-06-14 22:00:00,Panther_office_Christian,37.1119
2016-03-25 01:00:00,Panther_lodging_Fausto,0.0
2016-04-25 01:00:00,Panther_office_Garth,0.0
2017-03-17 14:00:00,Panther_office_Christian,37.4072
2017-12-18 13:00:00,Panther_office_Patti,697.5693
2017-05-14 13:00:00,Panther_office_Kristen,1786.8769
2017-08-09 00:00:00,Panther_lodging_Edmond,0.0
2017-03-04 09:00:00,Panther_other_Luis,757.082
2016-01-07 07:00:00,Panther_education_Sophia,0.0
2017-10-30 14:00:00,Panther_education_Janis,34.0766
2016-03-29 03:00:00,Panther_retail_Romeo,441.5648
2016-04-04 08:00:00,Panther_education_Zelda,0.0
2017-06-24 17:00:00,Panther_lodging_Amos,49.8264
2017-07-03 17:00:00,Panther_lodging_Blaine,1761.1047
2016-06-20 20:00:00,Panther_education_Cleopatra,0.0
2017-10-19 01:00:00,Panther_lodging_Kaitlin,378.541
2017-10-20 17:00:00,Panther_lodging_Gale,111.9216
2017-12-13 10:00:00,Panther_office_Shauna,150.22899999999998
2017-04-24 13:00:00,Panther_education_Quintin,1514.164
2016-07-05 05:00:00,Panther_lodging_Heather,0.0
2017-08-10 22:00:00,Panther_education_Enriqueta,93.458
2017-05-31 02:00:00,Panther_office_Ruthie,0.0
2017-04-01 21:00:00,Panther_lodging_Jorge,0.0
2016-03-10 05:00:00,Panther_lodging_Shelia,0.0
2017-04-10 14:00:00,Panther_office_Garth,72.574
2017-08-14 05:00:00,Panther_lodging_Janice,0.0
2017-11-01 08:00:00,Panther_education_Genevieve,0.0
2017-01-10 12:00:00,Panther_education_Neal,464.0896
2017-04-30 02:00:00,Panther_education_Teofila,0.0
2016-04-18 11:00:00,Panther_other_Bettie,6516.0875
2017-05-26 19:00:00,Panther_retail_Kristina,22.0282
2016-11-05 11:00:00,Panther_education_Quintin,0.0
2017-07-01 16:00:00,Panther_lodging_Awilda,89.6173
2016-12-13 00:00:00,Panther_retail_Kristina,17.8688
2016-02-21 20:00:00,Panther_office_Graham,0.0
2016-12-24 03:00:00,Panther_education_Genevieve,238.8461
2016-09-16 16:00:00,Panther_lodging_Cornelia,378.541
2017-02-15 10:00:00,Panther_lodging_Carroll,7570.82
2016-09-23 12:00:00,Panther_education_Gina,1135.623
2016-10-05 01:00:00,Panther_assembly_Pamella,0.0
2016-07-16 02:00:00,Panther_other_Lucina,0.0
2017-05-30 21:00:00,Panther_education_Vincent,1707.1472
2016-11-24 14:00:00,Panther_education_Mattie,37.8541
2017-04-29 08:00:00,Panther_education_Quintin,0.0
2016-06-16 21:00:00,Panther_education_Ivan,0.0
2016-07-05 19:00:00,Panther_education_Diann,0.0
2017-06-08 18:00:00,Panther_lodging_Sonja,96.3186
2017-07-14 17:00:00,Panther_education_Jonathan,10.445
2017-05-26 09:00:00,Panther_education_Aurora,0.0
2016-08-16 12:00:00,Panther_lodging_Jacquelyn,0.0
2017-08-07 11:00:00,Panther_education_Mohammad,179.2656
2017-09-16 08:00:00,Panther_office_Christian,136.0769
2016-03-23 20:00:00,Panther_other_Bethel,0.0
2017-06-22 10:00:00,Panther_lodging_Arlene,0.0
2016-11-04 22:00:00,Panther_office_Ruthie,0.0
2016-03-23 05:00:00,Panther_retail_Jeanette,0.0
2017-07-23 05:00:00,Panther_office_Shauna,50.4097
2016-02-07 04:00:00,Panther_education_Zelda,0.0
2017-08-24 16:00:00,Panther_lodging_Awilda,757.082
2016-02-23 09:00:00,Panther_office_Jesus,0.0
2017-04-12 01:00:00,Panther_lodging_Cornelia,378.541
2017-10-08 20:00:00,Panther_education_Mohammad,4239.5374
2017-09-10 18:00:00,Panther_education_Quintin,0.0
2017-05-20 18:00:00,Panther_office_Christian,44.6086
2016-04-01 05:00:00,Panther_office_Karla,0.0
2016-08-08 18:00:00,Panther_office_Graham,73.7142
2017-07-25 11:00:00,Panther_lodging_Jana,114.9822
2016-03-17 14:00:00,Panther_office_Graham,0.0
2016-09-08 19:00:00,Panther_education_Jerome,524.1012
2017-07-17 00:00:00,Panther_lodging_Myrtle,0.0
2017-07-30 12:00:00,Panther_lodging_Drew,0.0
2017-09-06 19:00:00,Panther_retail_Gilbert,0.5701
2016-03-28 09:00:00,Panther_office_Larry,0.0
2017-11-06 19:00:00,Panther_lodging_Edmond,757.082
2016-04-12 03:00:00,Panther_lodging_Willa,378.541
2017-01-16 07:00:00,Panther_retail_Romeo,373.125
2016-07-21 19:00:00,Panther_lodging_Otis,0.0
2016-02-14 06:00:00,Panther_lodging_Alita,0.0
2017-08-22 22:00:00,Panther_lodging_Heather,302.8328
2016-04-17 12:00:00,Panther_parking_Lorriane,10.9777
2017-08-20 21:00:00,Panther_office_Lauretta,199.7185
2017-05-18 04:00:00,Panther_office_Lavinia,16.8833
2017-07-01 03:00:00,Panther_office_Clementine,33.8605
2016-10-11 21:00:00,Panther_office_Woodrow,0.0
2017-09-27 21:00:00,Panther_parking_Adela,65.8127
2017-12-27 05:00:00,Panther_parking_Stanley,58.6113
2017-06-08 10:00:00,Panther_education_Emily,378.541
2016-01-03 02:00:00,Panther_education_Joyce,0.0
2016-05-08 00:00:00,Panther_other_Lula,0.0
2017-08-01 09:00:00,Panther_education_Diann,89.3172
2016-12-07 17:00:00,Panther_lodging_Marlyn,264.9787
2017-12-15 17:00:00,Panther_lodging_Alita,73.3141
2016-06-09 05:00:00,Panther_lodging_Edison,73.0141
2017-11-13 09:00:00,Panther_other_Tyrone,27.9594
2016-05-08 14:00:00,Panther_education_Mattie,0.0
2017-06-29 17:00:00,Panther_lodging_Edison,338.8194
2017-10-04 23:00:00,Panther_education_Ivan,378.541
2017-08-03 18:00:00,Panther_lodging_Awilda,0.0
2016-01-11 10:00:00,Panther_lodging_Amos,37.8541
2016-01-17 22:00:00,Panther_parking_Adela,0.0
2017-03-31 02:00:00,Panther_education_Zelda,0.0
2016-07-26 12:00:00,Panther_lodging_Tracie,757.082
2017-10-01 13:00:00,Panther_education_Zelda,0.0
2017-01-20 23:00:00,Panther_lodging_Janice,59.0514
2016-06-26 13:00:00,Panther_lodging_Juliet,0.0
2016-08-27 06:00:00,Panther_education_Emily,0.0
2016-11-22 12:00:00,Panther_office_Antonette,29.6857
2017-10-09 15:00:00,Panther_lodging_Dianna,0.0
2016-10-03 06:00:00,Panther_education_Gina,431.8833
2016-03-17 07:00:00,Panther_lodging_Tracie,0.0
2016-03-05 07:00:00,Panther_parking_Asia,0.0
2017-04-05 00:00:00,Panther_lodging_Marlyn,0.0
2017-09-11 06:00:00,Panther_lodging_Dianna,60.6517
2017-04-07 10:00:00,Panther_parking_Asia,16.2031
2016-03-03 12:00:00,Panther_education_Gina,8706.443000000001
2017-04-23 05:00:00,Panther_assembly_Carrol,0.7571
2017-08-24 13:00:00,Panther_retail_Rachel,6.3612
2017-02-02 19:00:00,Panther_education_Gina,407.8787
2016-12-18 18:00:00,Panther_lodging_Jorge,0.0
2016-07-17 13:00:00,Panther_education_Scarlett,14.9829
2016-01-10 00:00:00,Panther_assembly_David,0.0
2016-05-07 01:00:00,Panther_education_Rosalie,0.0
2016-02-09 06:00:00,Panther_office_Brent,0.0
2016-03-26 13:00:00,Panther_lodging_Edmond,378.541
2016-03-21 23:00:00,Panther_lodging_Jorge,757.082
2017-06-14 02:00:00,Panther_education_Cleopatra,0.0
2017-07-24 22:00:00,Panther_education_Vincent,828.8323
2016-11-19 11:00:00,Panther_other_Lucina,356.0687
2016-05-22 18:00:00,Panther_parking_Adela,0.0
2016-12-23 15:00:00,Panther_lodging_Fausto,77.2949
2017-04-03 04:00:00,Panther_parking_Charlene,56.4109
2017-07-09 23:00:00,Panther_other_Bettie,977.2799
2017-10-11 11:00:00,Panther_office_Jesus,172.4333
2016-07-12 00:00:00,Panther_other_Bettie,13.4226
2017-12-10 07:00:00,Panther_office_Graham,3573.7538
2017-09-22 20:00:00,Panther_parking_Clarence,0.0
2017-04-17 14:00:00,Panther_office_Lauretta,75.7082
2017-10-25 03:00:00,Panther_retail_Kristina,0.0
2017-11-28 06:00:00,Panther_lodging_Marlyn,0.0
2016-07-28 11:00:00,Panther_education_Mattie,0.0
2017-10-02 08:00:00,Panther_lodging_Janice,55.2106
2017-08-02 19:00:00,Panther_other_Luis,0.0
2017-03-16 03:00:00,Panther_office_Catherine,33.2864
2016-03-07 08:00:00,Panther_education_Guillermina,37.8541
2017-10-22 04:00:00,Panther_education_Gina,0.0
2016-05-29 19:00:00,Panther_education_Hugh,102.2061
2016-11-17 14:00:00,Panther_lodging_Anastasia,3169.9886
2016-11-07 11:00:00,Panther_other_Lucina,429.1828
2016-04-06 07:00:00,Panther_retail_Jeanette,0.0
2016-05-30 10:00:00,Panther_office_Catherine,51.85
2017-10-01 21:00:00,Panther_assembly_Carrol,0.0
2017-08-16 06:00:00,Panther_education_Jerome,302.8328
2016-12-02 16:00:00,Panther_office_Jeane,19.5638
2016-04-14 10:00:00,Panther_retail_Lester,0.0
2017-09-27 02:00:00,Panther_education_Sophia,5140.7078
2016-10-15 17:00:00,Panther_education_Lacey,0.0
2017-03-31 16:00:00,Panther_lodging_Aaron,0.0
2016-09-12 13:00:00,Panther_lodging_Dean,428.8505
2016-06-24 08:00:00,Panther_retail_Rachel,1.0402
2017-06-02 13:00:00,Panther_education_Violet,213.8012
2016-02-29 11:00:00,Panther_education_Karri,0.0
2016-05-24 21:00:00,Panther_office_Patti,1135.623
2016-11-30 09:00:00,Panther_education_Ivan,1002.0212
2017-04-12 21:00:00,Panther_education_Gina,378.541
2016-11-18 16:00:00,Panther_education_Scarlett,35.9469
2017-09-10 02:00:00,Panther_parking_Charlene,56.1108
2016-12-09 11:00:00,Panther_office_Antonette,2.6498
2016-03-01 08:00:00,Panther_education_Edna,0.0
2016-01-19 18:00:00,Panther_lodging_Ricky,0.0
2017-10-12 21:00:00,Panther_education_Teofila,1150.4688
2017-06-10 10:00:00,Panther_education_Joyce,0.0
2017-10-30 10:00:00,Panther_parking_Stanley,0.0
2017-08-06 19:00:00,Panther_lodging_Janice,39.6876
2016-02-02 06:00:00,Panther_parking_Adela,0.0
2017-05-14 13:00:00,Panther_retail_Felix,128.4558
2016-08-09 10:00:00,Panther_lodging_Edmond,31.306
2016-09-28 19:00:00,Panther_lodging_Cornelia,757.082
2017-07-02 01:00:00,Panther_lodging_Aaron,0.0
2016-12-01 00:00:00,Panther_office_Kristen,0.0
2017-01-17 16:00:00,Panther_assembly_Pamella,0.0
2017-09-19 01:00:00,Panther_other_Bethel,5.481
2017-03-20 08:00:00,Panther_lodging_Blaine,2113.3257
2016-05-11 22:00:00,Panther_lodging_Cora,0.0
2017-12-11 03:00:00,Panther_retail_Romeo,0.0
2016-03-13 10:00:00,Panther_education_Aurora,0.0
2017-07-08 08:00:00,Panther_parking_Adela,37.8541
2017-04-26 19:00:00,Panther_lodging_Fausto,58.3313
2017-07-03 23:00:00,Panther_lodging_Georgie,340.6869
2017-04-11 06:00:00,Panther_education_Richard,0.0
2017-10-24 23:00:00,Panther_education_Shelton,114.222
2016-06-18 03:00:00,Panther_education_Vincent,519.5665
2016-07-15 20:00:00,Panther_retail_Jeanette,0.0
2016-11-22 23:00:00,Panther_assembly_Carrol,0.3785
2017-04-16 15:00:00,Panther_education_Jerome,475.6918
2017-07-15 18:00:00,Panther_lodging_Edison,855.5027
2017-03-07 20:00:00,Panther_retail_Jeanette,0.0
2016-07-24 19:00:00,Panther_education_Ivan,138.0266
2016-02-27 17:00:00,Panther_lodging_Amos,75.7082
2017-12-16 20:00:00,Panther_assembly_Gwyneth,0.0
2017-04-16 11:00:00,Panther_lodging_Gale,378.541
2017-04-13 02:00:00,Panther_retail_Felix,0.0
2017-11-04 04:00:00,Panther_education_Jarrett,0.0
2016-01-22 23:00:00,Panther_other_Luis,0.0
2016-10-15 07:00:00,Panther_education_Hugh,604.6367
2016-08-19 23:00:00,Panther_education_Enriqueta,86.5944
2017-11-28 08:00:00,Panther_lodging_Else,378.541
2017-06-04 13:00:00,Panther_lodging_Aaron,0.0
2017-06-07 05:00:00,Panther_lodging_Janice,0.0
2016-04-09 14:00:00,Panther_education_Hugh,1984.4643
2016-10-20 19:00:00,Panther_office_Catherine,68.2532
2017-09-03 04:00:00,Panther_lodging_Jacquelyn,0.0
2016-07-20 03:00:00,Panther_lodging_Russell,0.0
2017-02-07 23:00:00,Panther_education_Jarrett,37.8541
2016-11-24 02:00:00,Panther_office_Larry,0.0
2016-10-10 09:00:00,Panther_lodging_Cora,1014.3918
2017-05-13 03:00:00,Panther_office_Catherine,0.0
2017-09-18 03:00:00,Panther_education_Karri,0.0
2016-06-11 12:00:00,Panther_lodging_Sonja,0.0
2016-08-31 09:00:00,Panther_assembly_Pamella,37.8541
2017-11-09 22:00:00,Panther_office_Ruthie,0.0
2017-03-20 07:00:00,Panther_lodging_Blaine,2649.7870000000007
2017-03-13 11:00:00,Panther_office_Lavinia,24.7413
2016-09-16 19:00:00,Panther_education_Sophia,140.4271
2016-03-28 03:00:00,Panther_assembly_Denice,189.2705
2017-04-23 23:00:00,Panther_lodging_Willa,378.541
2016-01-09 23:00:00,Panther_lodging_Hattie,1514.164
2017-01-04 23:00:00,Panther_lodging_Tracie,40.7079
2017-07-22 06:00:00,Panther_office_Christian,160.8182
2017-11-27 20:00:00,Panther_other_Tyrone,0.0
2017-01-01 13:00:00,Panther_education_Cleopatra,43.1283
2017-11-08 15:00:00,Panther_assembly_Carrol,24.7048
2017-08-05 15:00:00,Panther_office_Valarie,25.3649
